2018-05-21 04:14:25	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:14:25	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:15:26	14.002860, 14.000420, 14.013950, 13.978625
2018-05-21 04:15:26	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:15:26	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:16:27	14.005300, 14.002860, 14.022100, 13.986775
2018-05-21 04:16:27	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:16:27	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:17:27	14.007800, 14.007800, 14.030775, 13.994600
2018-05-21 04:17:27	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:17:27	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:18:28	14.013600, 14.007800, 14.019050, 13.984475
2018-05-21 04:18:28	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:18:28	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:19:29	14.019900, 14.013600, 14.022775, 14.004800
2018-05-21 04:19:29	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:19:29	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:20:29	14.025700, 14.019900, 14.015625, 13.998375
2018-05-21 04:20:29	本次不操作 eos_usdt
2018-05-21 04:20:29	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:21:30	14.029000, 14.025700, 14.033850, 14.016225
2018-05-21 04:21:30	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:21:30	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:22:31	14.029000, 14.029000, 14.040325, 14.023050
2018-05-21 04:22:31	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:22:31	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:23:31	14.029060, 14.029000, 14.040175, 14.022850
2018-05-21 04:23:31	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:23:31	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:24:32	14.028800, 14.029060, 14.026925, 14.010000
2018-05-21 04:24:32	本次不操作 eos_usdt
2018-05-21 04:24:32	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:25:32	14.028880, 14.029140, 14.027100, 14.002675
2018-05-21 04:25:32	本次不操作 eos_usdt
2018-05-21 04:25:32	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:26:33	14.023080, 14.028880, 14.023975, 14.001550
2018-05-21 04:26:33	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:26:33	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:27:33	14.024680, 14.023080, 14.031500, 14.006500
2018-05-21 04:27:33	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:27:33	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:28:34	14.026220, 14.024680, 14.028725, 13.995725
2018-05-21 04:28:34	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 04:28:34	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:29:35	14.027740, 14.026220, 14.019600, 13.992850
2018-05-21 04:29:35	本次不操作 eos_usdt
2018-05-21 04:29:35	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:30:35	14.029600, 14.027740, 14.003775, 13.989125
2018-05-21 04:30:35	本次不操作 eos_usdt
2018-05-21 04:30:35	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 04:31:36	14.034740, 14.029600, 13.998925, 14.003975
2018-05-21 04:31:36	本次不操作 eos_usdt
2018-05-21 04:31:36	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 04:32:36	14.027340, 14.034740, 13.994975, 14.017200
2018-05-21 04:32:36	本次不操作 eos_usdt
2018-05-21 04:32:36	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:33:37	14.019940, 14.027340, 14.003325, 14.033050
2018-05-21 04:33:37	ERROR	("the JSON object must be str, not 'dict'",)
2018-05-21 04:34:38	14.012540, 14.019940, 14.012475, 14.054975
2018-05-21 04:34:38	ERROR	("the JSON object must be str, not 'dict'",)
2018-05-21 04:35:38	14.005140, 14.012540, 14.018600, 14.043600
2018-05-21 04:35:38	本次不操作 eos_usdt
2018-05-21 04:35:38	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:36:39	13.999060, 14.005140, 14.016625, 14.040300
2018-05-21 04:36:39	本次不操作 eos_usdt
2018-05-21 04:36:39	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:37:39	13.987720, 13.999060, 13.994450, 14.033625
2018-05-21 04:37:39	本次不操作 eos_usdt
2018-05-21 04:37:39	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:38:40	13.986700, 13.987720, 13.997850, 14.020450
2018-05-21 04:38:40	本次不操作 eos_usdt
2018-05-21 04:38:40	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:39:41	13.984640, 13.985720, 13.997975, 14.011800
2018-05-21 04:39:41	本次不操作 eos_usdt
2018-05-21 04:39:41	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:40:41	13.969120, 13.979720, 13.984500, 14.012750
2018-05-21 04:40:41	本次不操作 eos_usdt
2018-05-21 04:40:41	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:41:42	13.959440, 13.969120, 13.975050, 14.003675
2018-05-21 04:41:42	本次不操作 eos_usdt
2018-05-21 04:41:42	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 04:42:42	13.959960, 13.959440, 13.974750, 14.003275
2018-05-21 04:42:42	本次不操作 eos_usdt
2018-05-21 04:42:42	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:43:43	13.960720, 13.959960, 13.994075, 13.998700
2018-05-21 04:43:43	本次不操作 eos_usdt
2018-05-21 04:43:43	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:44:43	13.958720, 13.960720, 13.989875, 13.999875
2018-05-21 04:44:43	本次不操作 eos_usdt
2018-05-21 04:44:43	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:45:44	13.958680, 13.955920, 13.985075, 13.999875
2018-05-21 04:45:44	本次不操作 eos_usdt
2018-05-21 04:45:44	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:46:44	13.960660, 13.958680, 13.973800, 13.996925
2018-05-21 04:46:44	本次不操作 eos_usdt
2018-05-21 04:46:44	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 04:47:45	13.968640, 13.960660, 13.991375, 14.006450
2018-05-21 04:47:45	本次不操作 eos_usdt
2018-05-21 04:47:45	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:48:45	13.964280, 13.968640, 13.988175, 13.995175
2018-05-21 04:48:45	本次不操作 eos_usdt
2018-05-21 04:48:45	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:49:45	13.973080, 13.964280, 13.992475, 13.994975
2018-05-21 04:49:46	本次不操作 eos_usdt
2018-05-21 04:49:46	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:50:46	13.978920, 13.973080, 13.988250, 13.989200
2018-05-21 04:50:46	本次不操作 eos_usdt
2018-05-21 04:50:46	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 04:51:47	13.995540, 13.978920, 14.002550, 13.995075
2018-05-21 04:51:47	本次不操作 eos_usdt
2018-05-21 04:51:47	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:52:47	14.014380, 13.995540, 14.003725, 13.993725
2018-05-21 04:52:47	本次不操作 eos_usdt
2018-05-21 04:52:47	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:53:47	14.037980, 14.014380, 14.010175, 14.001500
2018-05-21 04:53:47	本次不操作 eos_usdt
2018-05-21 04:53:47	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:54:48	14.062400, 14.037980, 14.010950, 13.997550
2018-05-21 04:54:48	本次不操作 eos_usdt
2018-05-21 04:54:48	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:55:48	14.083300, 14.062400, 14.018875, 14.014850
2018-05-21 04:55:48	本次不操作 eos_usdt
2018-05-21 04:55:48	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:56:49	14.087720, 14.083300, 14.010750, 14.015625
2018-05-21 04:56:49	本次不操作 eos_usdt
2018-05-21 04:56:49	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:57:49	14.084120, 14.087720, 14.012950, 14.027550
2018-05-21 04:57:49	本次不操作 eos_usdt
2018-05-21 04:57:49	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 04:58:49	14.078120, 14.084120, 14.012475, 14.029975
2018-05-21 04:58:49	ERROR	('raw write() returned invalid length 72 (should have been between 0 and 41)',)
2018-05-21 04:59:50	14.067700, 14.078120, 14.016250, 14.036350
2018-05-21 04:59:50	本次不操作 eos_usdt
2018-05-21 04:59:50	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:00:50	14.048800, 14.067700, 14.012425, 14.045450
2018-05-21 05:00:50	本次不操作 eos_usdt
2018-05-21 05:00:50	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:01:50	14.036400, 14.048800, 14.009975, 14.042400
2018-05-21 05:01:50	本次不操作 eos_usdt
2018-05-21 05:01:50	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:02:51	14.029580, 14.036400, 14.021700, 14.031225
2018-05-21 05:02:51	本次不操作 eos_usdt
2018-05-21 05:02:51	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:03:51	14.031860, 14.041840, 14.027275, 14.034725
2018-05-21 05:03:51	本次不操作 eos_usdt
2018-05-21 05:03:51	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:04:52	14.033780, 14.040320, 14.024550, 14.029075
2018-05-21 05:04:52	本次不操作 eos_usdt
2018-05-21 05:04:52	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 05:05:52	14.038160, 14.033780, 14.028250, 14.022825
2018-05-21 05:05:52	本次不操作 eos_usdt
2018-05-21 05:05:52	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:06:52	14.040520, 14.038160, 14.036075, 14.020300
2018-05-21 05:06:52	本次不操作 eos_usdt
2018-05-21 05:06:52	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:07:53	14.040520, 14.040520, 14.031425, 14.017625
2018-05-21 05:07:53	ERROR	('raw write() returned invalid length 72 (should have been between 0 and 41)',)
2018-05-21 05:08:53	14.046340, 14.046180, 14.036550, 14.023250
2018-05-21 05:08:53	本次不操作 eos_usdt
2018-05-21 05:08:53	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:09:54	14.064660, 14.053220, 14.043875, 14.019100
2018-05-21 05:09:54	ERROR	('raw write() returned invalid length 72 (should have been between 0 and 41)',)
2018-05-21 05:10:54	14.077860, 14.064660, 14.044650, 14.017675
2018-05-21 05:10:54	本次不操作 eos_usdt
2018-05-21 05:10:54	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:11:54	14.086860, 14.077860, 14.060100, 14.035550
2018-05-21 05:11:54	本次不操作 eos_usdt
2018-05-21 05:11:54	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:12:55	14.090200, 14.086860, 14.057800, 14.033250
2018-05-21 05:12:55	本次不操作 eos_usdt
2018-05-21 05:12:55	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:13:55	14.090680, 14.090200, 14.050900, 14.018475
2018-05-21 05:13:55	本次不操作 eos_usdt
2018-05-21 05:13:55	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:14:56	14.094500, 14.090680, 14.059300, 14.037225
2018-05-21 05:14:56	本次不操作 eos_usdt
2018-05-21 05:14:56	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:15:56	14.100900, 14.094500, 14.049325, 14.011850
2018-05-21 05:15:56	本次不操作 eos_usdt
2018-05-21 05:15:56	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:16:56	14.105240, 14.100900, 14.058225, 14.030575
2018-05-21 05:16:56	本次不操作 eos_usdt
2018-05-21 05:16:56	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 05:17:57	14.107820, 14.105240, 14.053925, 14.028650
2018-05-21 05:17:57	本次不操作 eos_usdt
2018-05-21 05:17:57	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:18:57	14.108080, 14.107820, 14.039375, 14.018875
2018-05-21 05:18:57	ERROR	('raw write() returned invalid length 72 (should have been between 0 and 41)',)
2018-05-21 05:19:58	14.108800, 14.108080, 14.041625, 14.018675
2018-05-21 05:19:58	本次不操作 eos_usdt
2018-05-21 05:19:58	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:20:58	14.104940, 14.108800, 14.034925, 14.020525
2018-05-21 05:20:58	ERROR	('raw write() returned invalid length 72 (should have been between 0 and 41)',)
2018-05-21 05:21:59	14.096680, 14.102760, 14.026225, 14.025450
2018-05-21 05:21:59	本次不操作 eos_usdt
2018-05-21 05:21:59	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:22:59	14.090240, 14.096680, 14.033575, 14.043850
2018-05-21 05:22:59	本次不操作 eos_usdt
2018-05-21 05:22:59	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:24:00	14.087760, 14.090240, 14.026625, 14.036900
2018-05-21 05:24:00	本次不操作 eos_usdt
2018-05-21 05:24:00	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:25:00	14.083180, 14.087760, 14.024725, 14.029675
2018-05-21 05:25:00	本次不操作 eos_usdt
2018-05-21 05:25:00	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:26:01	14.083900, 14.083400, 14.023675, 14.023275
2018-05-21 05:26:01	本次不操作 eos_usdt
2018-05-21 05:26:01	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:27:01	14.084440, 14.083900, 14.030600, 14.030225
2018-05-21 05:27:01	本次不操作 eos_usdt
2018-05-21 05:27:01	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:28:02	14.083440, 14.082000, 14.030475, 14.031450
2018-05-21 05:28:02	ERROR	('raw write() returned invalid length 72 (should have been between 0 and 41)',)
2018-05-21 05:29:02	14.083660, 14.083440, 14.018350, 14.020050
2018-05-21 05:29:02	本次不操作 eos_usdt
2018-05-21 05:29:02	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:30:03	14.081660, 14.083660, 14.015850, 14.012225
2018-05-21 05:30:03	本次不操作 eos_usdt
2018-05-21 05:30:03	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:31:03	14.076620, 14.081660, 14.008525, 14.001775
2018-05-21 05:31:03	本次不操作 eos_usdt
2018-05-21 05:31:03	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:32:04	14.074020, 14.076620, 14.001525, 13.992275
2018-05-21 05:32:04	本次不操作 eos_usdt
2018-05-21 05:32:04	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:33:04	14.071340, 14.074020, 14.014000, 14.003325
2018-05-21 05:33:04	本次不操作 eos_usdt
2018-05-21 05:33:04	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:34:04	14.069580, 14.071340, 14.013625, 14.003100
2018-05-21 05:34:04	本次不操作 eos_usdt
2018-05-21 05:34:04	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:35:05	14.069820, 14.069580, 14.019000, 14.021175
2018-05-21 05:35:05	本次不操作 eos_usdt
2018-05-21 05:35:05	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:36:05	14.073740, 14.069820, 14.019500, 14.015200
2018-05-21 05:36:05	本次不操作 eos_usdt
2018-05-21 05:36:05	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:37:05	14.079080, 14.073740, 14.029100, 14.025450
2018-05-21 05:37:05	本次不操作 eos_usdt
2018-05-21 05:37:05	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:38:06	14.080940, 14.079080, 14.000450, 13.982625
2018-05-21 05:38:06	本次不操作 eos_usdt
2018-05-21 05:38:06	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:39:06	14.082380, 14.080220, 14.013450, 13.999100
2018-05-21 05:39:06	ERROR	('raw write() returned invalid length 72 (should have been between 0 and 41)',)
2018-05-21 05:40:07	14.084140, 14.082380, 14.004075, 13.996250
2018-05-21 05:40:07	本次不操作 eos_usdt
2018-05-21 05:40:07	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:41:07	14.079200, 14.084140, 13.989875, 13.978550
2018-05-21 05:41:07	本次不操作 eos_usdt
2018-05-21 05:41:07	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:42:07	14.072920, 14.079200, 13.996900, 13.986900
2018-05-21 05:42:07	本次不操作 eos_usdt
2018-05-21 05:42:07	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:43:08	14.062500, 14.072920, 13.991575, 13.993725
2018-05-21 05:43:08	本次不操作 eos_usdt
2018-05-21 05:43:08	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:44:08	14.052080, 14.062500, 13.995800, 13.998325
2018-05-21 05:44:08	本次不操作 eos_usdt
2018-05-21 05:44:08	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:45:09	14.050080, 14.052080, 13.994900, 13.984850
2018-05-21 05:45:09	本次不操作 eos_usdt
2018-05-21 05:45:09	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 05:46:09	14.052620, 14.050080, 14.000500, 13.979825
2018-05-21 05:46:09	本次不操作 eos_usdt
2018-05-21 05:46:09	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:47:09	14.054500, 14.052620, 14.010450, 13.990450
2018-05-21 05:47:09	本次不操作 eos_usdt
2018-05-21 05:47:09	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:48:10	14.060520, 14.054500, 14.005000, 13.987675
2018-05-21 05:48:10	本次不操作 eos_usdt
2018-05-21 05:48:10	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:49:10	14.066540, 14.060520, 14.009975, 13.992475
2018-05-21 05:49:10	本次不操作 eos_usdt
2018-05-21 05:49:10	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:50:10	14.064540, 14.066540, 14.007650, 13.990325
2018-05-21 05:50:10	本次不操作 eos_usdt
2018-05-21 05:50:10	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:51:11	14.060000, 14.064540, 14.016775, 14.001775
2018-05-21 05:51:11	本次不操作 eos_usdt
2018-05-21 05:51:11	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:52:11	14.060000, 14.060000, 14.017575, 14.002575
2018-05-21 05:52:11	本次不操作 eos_usdt
2018-05-21 05:52:11	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:53:12	14.060000, 14.060000, 14.018800, 14.001300
2018-05-21 05:53:12	本次不操作 eos_usdt
2018-05-21 05:53:12	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:54:12	14.062000, 14.060000, 14.030200, 14.010200
2018-05-21 05:54:12	本次不操作 eos_usdt
2018-05-21 05:54:12	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:55:12	14.064000, 14.062000, 14.030750, 14.016350
2018-05-21 05:55:12	本次不操作 eos_usdt
2018-05-21 05:55:12	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:56:13	14.066040, 14.064140, 14.026550, 14.006700
2018-05-21 05:56:13	本次不操作 eos_usdt
2018-05-21 05:56:13	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:57:13	14.066040, 14.066040, 14.030250, 14.012750
2018-05-21 05:57:13	本次不操作 eos_usdt
2018-05-21 05:57:13	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:58:14	14.069320, 14.067680, 14.031975, 14.012450
2018-05-21 05:58:14	本次不操作 eos_usdt
2018-05-21 05:58:14	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 05:59:14	14.065300, 14.069320, 14.030725, 14.015925
2018-05-21 05:59:14	本次不操作 eos_usdt
2018-05-21 05:59:14	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:00:15	14.056760, 14.065300, 14.024225, 14.014925
2018-05-21 06:00:15	ERROR	('raw write() returned invalid length 72 (should have been between 0 and 41)',)
2018-05-21 06:01:15	14.048460, 14.056760, 14.014425, 14.012425
2018-05-21 06:01:15	ERROR	('raw write() returned invalid length 72 (should have been between 0 and 41)',)
2018-05-21 06:02:15	14.044680, 14.048460, 14.026525, 14.018800
2018-05-21 06:02:15	本次不操作 eos_usdt
2018-05-21 06:02:15	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:03:16	14.040900, 14.044680, 14.032875, 14.028650
2018-05-21 06:03:16	本次不操作 eos_usdt
2018-05-21 06:03:16	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:04:16	14.038920, 14.040900, 14.022725, 14.030225
2018-05-21 06:04:16	本次不操作 eos_usdt
2018-05-21 06:04:16	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:05:17	14.040400, 14.038920, 14.015725, 14.016875
2018-05-21 06:05:17	本次不操作 eos_usdt
2018-05-21 06:05:17	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:06:17	14.042800, 14.040400, 14.023250, 14.030750
2018-05-21 06:06:17	本次不操作 eos_usdt
2018-05-21 06:06:17	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:07:18	14.040020, 14.042800, 14.029925, 14.036075
2018-05-21 06:07:18	本次不操作 eos_usdt
2018-05-21 06:07:18	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:08:18	14.037240, 14.040020, 14.038950, 14.040075
2018-05-21 06:08:18	本次不操作 eos_usdt
2018-05-21 06:08:18	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:09:19	14.034840, 14.037240, 14.038950, 14.045750
2018-05-21 06:09:19	本次不操作 eos_usdt
2018-05-21 06:09:19	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:10:20	14.033000, 14.034840, 14.035775, 14.043875
2018-05-21 06:10:20	本次不操作 eos_usdt
2018-05-21 06:10:20	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:11:21	14.034260, 14.033000, 14.043725, 14.045650
2018-05-21 06:11:21	本次不操作 eos_usdt
2018-05-21 06:11:21	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:12:21	14.032820, 14.033900, 14.059275, 14.066775
2018-05-21 06:12:21	本次不操作 eos_usdt
2018-05-21 06:12:21	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:13:22	14.031760, 14.032820, 14.043150, 14.048125
2018-05-21 06:13:22	本次不操作 eos_usdt
2018-05-21 06:13:22	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:14:22	14.032520, 14.031760, 14.042425, 14.052425
2018-05-21 06:14:22	ERROR	('raw write() returned invalid length 72 (should have been between 0 and 41)',)
2018-05-21 06:15:23	14.033280, 14.032520, 14.028750, 14.046000
2018-05-21 06:15:23	ERROR	("the JSON object must be str, not 'dict'",)
2018-05-21 06:16:23	14.030020, 14.033280, 14.035225, 14.055225
2018-05-21 06:16:23	本次不操作 eos_usdt
2018-05-21 06:16:23	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:17:24	14.030020, 14.030020, 14.029975, 14.050650
2018-05-21 06:17:24	ERROR	("the JSON object must be str, not 'dict'",)
2018-05-21 06:18:25	14.031980, 14.030020, 14.021175, 14.039375
2018-05-21 06:18:25	ERROR	("the JSON object must be str, not 'dict'",)
2018-05-21 06:19:25	14.031980, 14.031960, 14.023325, 14.043300
2018-05-21 06:19:26	ERROR	("the JSON object must be str, not 'dict'",)
2018-05-21 06:20:26	14.033120, 14.031980, 14.021350, 14.034650
2018-05-21 06:20:27	ERROR	("the JSON object must be str, not 'dict'",)
2018-05-21 06:21:27	14.035120, 14.033120, 14.019650, 14.034650
2018-05-21 06:21:27	ERROR	("the JSON object must be str, not 'dict'",)
2018-05-21 06:22:28	14.037400, 14.035400, 14.018500, 14.036550
2018-05-21 06:22:28	ERROR	("the JSON object must be str, not 'dict'",)
2018-05-21 06:23:29	14.035340, 14.037400, 14.009825, 14.027400
2018-05-21 06:23:29	本次不操作 eos_usdt
2018-05-21 06:23:29	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:24:29	14.031080, 14.035260, 14.006875, 14.022075
2018-05-21 06:24:29	本次不操作 eos_usdt
2018-05-21 06:24:29	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:25:30	14.019920, 14.031080, 13.999400, 14.024450
2018-05-21 06:25:30	本次不操作 eos_usdt
